Date,CHK,AMD,LNT,FCX,VRTX,WMB,INCY,NFLX,MRO,MU,MCD,BRK-B,SO,T,KO,PG,JNJ,WM,RSG,PEP
2020-07-02,,52.34000015258789,47.319576263427734,11.426368713378906,291.1000061035156,17.51532745361328,106.47000122070312,476.8900146484375,6.0204267501831055,49.76044464111328,178.29779052734375,178.8300018310547,50.08945083618164,27.019676208496094,43.15530014038086,116.52776336669922,136.5414276123047,102.68946075439453,79.55218505859375,128.11053466796875
2020-07-06,,53.400001525878906,46.91742706298828,12.668364524841309,291.30999755859375,17.726463317871094,107.79000091552734,493.80999755859375,5.764657497406006,50.84891891479492,183.13609313964844,182.72000122070312,49.918663024902344,27.387964248657227,43.49184799194336,117.25076293945312,138.48826599121094,102.92424011230469,79.88516235351562,128.54449462890625
2020-07-07,,52.93000030517578,46.40995788574219,12.648492813110352,299.05999755859375,17.359268188476562,108.6500015258789,493.1600036621094,5.479375839233398,49.02147674560547,180.5323486328125,181.14999389648438,50.023033142089844,27.235258102416992,43.47261428833008,117.81952667236328,138.3623809814453,102.34706115722656,79.19962310791016,128.8048553466797
2020-07-08,,53.43000030517578,46.4482536315918,12.737916946411133,295.9200134277344,17.386810302734375,108.2699966430664,502.7799987792969,5.5777482986450195,49.64060974121094,180.56150817871094,181.1999969482422,50.345638275146484,27.361013412475586,43.33799743652344,118.46539306640625,138.76919555664062,100.8796615600586,78.34758758544922,129.4316864013672
2020-07-09,,57.2599983215332,46.19930648803711,12.807469367980957,295.3999938964844,16.771753311157227,107.87000274658203,507.760009765625,5.184256076812744,49.91023254394531,179.08474731445312,178.8000030517578,49.282936096191406,26.995471954345703,42.22257614135742,118.0701675415039,138.01370239257812,99.86224365234375,78.8372573852539,127.97553253173828
2020-07-10,,55.880001068115234,46.95573043823242,12.886956214904785,294.45001220703125,17.028791427612305,104.76000213623047,548.72998046875,5.2629547119140625,50.62923049926758,179.6190948486328,182.89999389648438,50.50694274902344,27.534648895263672,43.4149284362793,119.42938995361328,137.89744567871094,101.56443786621094,80.0908203125,129.66311645507812
2020-07-13,,53.59000015258789,46.86955642700195,12.936636924743652,284.82000732421875,17.037967681884766,100.55999755859375,525.5,5.046534538269043,49.390960693359375,179.657958984375,184.1300048828125,50.45949935913086,27.19651985168457,43.511085510253906,119.5836410522461,140.6482391357422,102.0633544921875,80.04186248779297,130.09707641601562
2020-07-14,,54.720001220703125,47.38661193847656,13.41356372833252,293.8299865722656,17.533687591552734,103.0199966430664,524.8800048828125,5.282629489898682,49.64060974121094,185.29290771484375,189.7100067138672,50.933921813964844,27.379291534423828,44.10725784301758,120.58618927001953,143.27308654785156,103.89273071289062,81.3248062133789,130.685302734375
2020-07-15,,55.34000015258789,47.271697998046875,13.443370819091797,295.1099853515625,18.43332290649414,104.25,523.260009765625,5.597423553466797,50.439491271972656,186.3130340576172,190.55999755859375,50.30768966674805,27.424983978271484,44.616886138916016,120.0174331665039,143.6024169921875,104.46992492675781,82.55877685546875,128.9205780029297
2020-07-16,,54.91999816894531,47.61640548706055,13.383755683898926,290.55999755859375,18.268083572387695,101.58000183105469,527.3900146484375,5.62693452835083,50.03006362915039,185.4872283935547,191.00999450683594,50.99085235595703,27.77225112915039,44.376495361328125,120.26807403564453,144.56130981445312,105.12535858154297,82.85256958007812,129.1038055419922
2020-07-17,,55.040000915527344,48.612205505371094,13.493050575256348,294.5299987792969,18.148744583129883,104.11000061035156,492.989990234375,5.420351982116699,49.40094757080078,186.03128051757812,190.75999450683594,51.78788375854492,27.644309997558594,45.02074432373047,121.10673522949219,144.65817260742188,106.33841705322266,85.18342590332031,129.85598754882812
2020-07-20,,57.459999084472656,48.30580520629883,13.344011306762695,303.1000061035156,17.70810890197754,109.69000244140625,502.4100036621094,5.40067720413208,51.13851547241211,186.1575927734375,190.47999572753906,51.4842529296875,27.278766632080078,44.3476448059082,120.73078918457031,144.9003143310547,104.25469970703125,83.24431610107422,128.36126708984375
2020-07-21,,57.0,48.57390213012695,13.294330596923828,291.3999938964844,18.46086311340332,106.6500015258789,490.1000061035156,5.764657497406006,51.44808578491211,187.48858642578125,192.27000427246094,52.063045501708984,27.644309997558594,45.38614273071289,120.56690979003906,145.03591918945312,105.18405151367188,83.27368927001953,129.63418579101562
2020-07-22,,61.790000915527344,50.316551208496094,13.532793998718262,291.2300109863281,17.85498809814453,105.37000274658203,489.82000732421875,5.69579553604126,51.577903747558594,192.96810913085938,192.10000610351562,52.92649841308594,27.56206512451172,46.61695098876953,121.59838104248047,145.2974395751953,105.85905456542969,83.89068603515625,131.15780639648438
2020-07-23,,59.56999969482422,50.98680114746094,13.234715461730957,284.4599914550781,17.735645294189453,101.68000030517578,477.5799865722656,5.666284084320068,52.56652069091797,191.92857360839844,193.25,52.717750549316406,27.324460983276367,46.42463684082031,122.38511657714844,144.91000366210938,105.68297576904297,84.0767593383789,132.18963623046875
2020-07-24,,69.4000015258789,50.86232376098633,13.035996437072754,278.489990234375,17.634666442871094,99.41999816894531,480.45001220703125,5.62693452835083,49.95018005371094,193.0652618408203,194.52000427246094,52.044071197509766,27.022884368896484,46.62656784057617,122.19110107421875,143.466796875,104.94927215576172,83.27368927001953,131.2060089111328
2020-07-27,,68.97000122070312,50.62295150756836,13.47317886352539,284.2099914550781,17.285829544067383,102.08999633789062,495.6499938964844,5.538398742675781,51.51798629760742,195.5232696533203,192.13999938964844,51.4842529296875,26.767005920410156,46.61695098876953,122.54032897949219,142.5563201904297,104.74382781982422,83.29328155517578,132.7585906982422
2020-07-28,,67.61000061035156,51.341068267822266,13.145292282104492,278.5199890136719,17.32254981994629,100.61000061035156,488.510009765625,5.44002628326416,50.02008056640625,190.65582275390625,194.1199951171875,52.45207214355469,27.132549285888672,46.3284797668457,124.05364990234375,142.21734619140625,105.18405151367188,83.57728576660156,132.47894287109375
2020-07-29,,76.08999633789062,51.71449661254883,13.21484375,278.7200012207031,18.148744583129883,98.04000091552734,484.4800109863281,5.646609306335449,50.31966018676758,190.626708984375,196.41000366210938,52.55644226074219,27.01374626159668,46.17463302612305,124.47077941894531,141.93643188476562,107.26778411865234,85.07569122314453,133.00930786132812
2020-07-30,,78.19999694824219,51.8494987487793,12.857148170471191,279.3999938964844,17.75400733947754,100.51000213623047,485.79998779296875,5.420351982116699,50.66917419433594,189.84945678710938,194.3000030517578,52.41411590576172,27.022884368896484,45.8573112487793,127.48772430419922,142.22703552246094,107.00364685058594,85.26175689697266,132.7778778076172
2020-07-31,,77.43000030517578,51.926639556884766,12.837276458740234,272.0,17.56122589111328,98.76000213623047,488.8800048828125,5.40067720413208,49.9901237487793,188.75160217285156,195.77999877929688,51.81634521484375,27.032024383544922,45.42460632324219,127.19670867919922,141.18093872070312,107.21886444091797,85.44784545898438,132.74896240234375
2020-08-03,,77.66999816894531,51.59878158569336,13.01612377166748,279.5199890136719,18.102842330932617,101.79000091552734,498.6199951171875,5.4301886558532715,50.31966018676758,188.86819458007812,199.25999450683594,51.247039794921875,27.068580627441406,44.52072525024414,127.36161041259766,142.72100830078125,106.61234283447266,85.6241226196289,131.8231964111328
2020-08-04,,85.04000091552734,51.878421783447266,12.867084503173828,275.7099914550781,19.589996337890625,99.94999694824219,509.6400146484375,5.6859588623046875,51.228389739990234,193.6870574951172,200.24000549316406,51.65504455566406,27.424983978271484,44.8957405090332,129.78683471679688,142.59507751464844,106.455810546875,84.8210678100586,132.5657196044922
2020-08-05,,85.30999755859375,50.98164749145508,13.88055419921875,273.2300109863281,19.544095993041992,97.62000274658203,502.1099853515625,5.882704734802246,50.97874069213867,193.58990478515625,203.6199951171875,50.66824722290039,27.278766632080078,45.40537643432617,129.44728088378906,143.73800659179688,106.80799102783203,84.71332550048828,131.3892364501953
2020-08-06,,86.70999908447266,51.43485641479492,14.466777801513672,273.3399963378906,19.11263656616211,97.25,509.0799865722656,5.58758544921875,48.632022857666016,197.39834594726562,205.02000427246094,51.133182525634766,27.269628524780273,45.6553840637207,128.7391357421875,142.91473388671875,107.97213745117188,86.08441162109375,131.01315307617188
2020-08-07,,84.8499984741211,52.765567779541016,13.87061882019043,272.989990234375,19.140178680419922,96.93000030517578,494.7300109863281,5.646609306335449,48.681949615478516,198.77793884277344,209.47999572753906,51.89225387573242,27.434123992919922,45.96308517456055,129.5540008544922,143.93173217773438,110.27108001708984,88.71884155273438,131.8617706298828
2020-08-10,,82.23999786376953,53.37306594848633,14.28792953491211,268.7300109863281,19.77359390258789,94.31999969482422,483.3800048828125,5.941728115081787,49.08139419555664,198.31158447265625,212.5800018310547,52.25281524658203,27.59861946105957,45.886165618896484,130.08753967285156,143.379638671875,109.18519592285156,89.01264953613281,131.12889099121094
2020-08-11,,76.87999725341797,51.74342727661133,13.87061882019043,261.8599853515625,19.663433074951172,92.9800033569336,466.92999267578125,5.843355178833008,47.69333267211914,199.1665496826172,212.66000366210938,51.41783142089844,27.59861946105957,46.08808898925781,129.2435760498047,142.3529510498047,109.16563415527344,89.00286102294922,130.29957580566406
2020-08-12,,82.61000061035156,52.003787994384766,13.88055419921875,270.8500061035156,19.837854385375977,94.22000122070312,475.4700012207031,5.882704734802246,48.41232681274414,200.1575469970703,213.24000549316406,52.053558349609375,27.580339431762695,46.56887435913086,131.4068603515625,144.9584197998047,109.81128692626953,89.35542297363281,132.8839569091797
2020-08-13,,81.83999633789062,52.05199432373047,13.701705932617188,267.1499938964844,19.801132202148438,95.55999755859375,481.3299865722656,5.794168472290039,46.075592041015625,200.6141815185547,211.97999572753906,52.19588851928711,27.333599090576172,46.52079772949219,131.71728515625,143.3505859375,108.92106628417969,88.83637237548828,133.1732635498047
2020-08-14,,81.30000305175781,51.8494987487793,13.691770553588867,267.2900085449219,20.31520652770996,94.87000274658203,482.67999267578125,5.951565742492676,45.536346435546875,201.1387939453125,210.9600067138672,51.41827392578125,27.424983978271484,46.588104248046875,131.0576171875,143.58303833007812,109.04824829101562,88.5033950805664,132.6525115966797
2020-08-17,,82.41999816894531,51.97486114501953,14.009721755981445,273.8399963378906,20.50798797607422,97.4800033569336,482.3500061035156,5.823680877685547,45.15687942504883,202.73211669921875,206.77999877929688,51.44707489013672,27.278766632080078,46.35732650756836,131.44564819335938,144.30947875976562,108.4612808227539,87.94517517089844,132.9996795654297
2020-08-18,,81.66000366210938,51.73378372192383,14.317736625671387,271.30999755859375,20.012271881103516,97.55999755859375,491.8699951171875,5.8531928062438965,44.3380241394043,204.33518981933594,208.3300018310547,50.92866897583008,27.223936080932617,46.55925750732422,132.4254150390625,145.37490844726562,108.59822845458984,87.27922058105469,133.18289184570312
2020-08-19,,81.08999633789062,51.89771270751953,14.844342231750488,270.07000732421875,19.87457275390625,96.2699966430664,484.5299987792969,5.636772632598877,43.98851013183594,203.54823303222656,207.2100067138672,51.06306838989258,27.169103622436523,45.54961013793945,131.7075653076172,145.66551208496094,108.15801239013672,87.30860137939453,131.5821075439453
2020-08-20,,82.7699966430664,51.70484924316406,14.605879783630371,271.42999267578125,19.64507484436035,95.52999877929688,497.8999938964844,5.420351982116699,42.92999267578125,203.90771484375,206.1199951171875,50.1606559753418,27.11427116394043,45.53037643432617,132.75527954101562,146.6631317138672,107.75691986083984,87.15190124511719,131.84246826171875
2020-08-21,,83.80999755859375,52.148433685302734,14.268056869506836,271.2799987792969,19.654254913330078,94.11000061035156,492.30999755859375,5.184256076812744,42.6004524230957,205.54962158203125,207.42999267578125,50.27586364746094,27.132549285888672,45.46307373046875,133.32762145996094,147.96102905273438,108.74497985839844,87.9549560546875,131.5917510986328
2020-08-24,,83.08000183105469,52.69807052612305,14.466777801513672,267.42999267578125,19.90211296081543,94.04000091552734,488.80999755859375,5.361327648162842,43.69891357421875,206.56971740722656,212.61000061035156,50.74626922607422,27.44326400756836,46.12655258178711,134.3656005859375,148.35105895996094,110.0656509399414,89.19873809814453,132.72967529296875
2020-08-25,,86.3499984741211,52.312355041503906,14.367416381835938,272.3500061035156,19.635892868041992,95.30999755859375,490.5799865722656,5.40067720413208,45.037044525146484,206.598876953125,213.35000610351562,50.31425857543945,27.324460983276367,46.0688591003418,134.89913940429688,148.2633056640625,110.73087310791016,89.61005401611328,132.4017791748047
2020-08-26,,86.0199966430664,52.1098518371582,14.913895606994629,271.2900085449219,19.323776245117188,93.75,547.530029296875,5.213768482208252,44.897239685058594,207.6772918701172,214.66000366210938,49.65184783935547,27.406707763671875,46.30925369262695,134.24917602539062,148.497314453125,111.42545318603516,90.1388931274414,133.53005981445312
2020-08-27,,83.80000305175781,52.071285247802734,14.804598808288574,274.3399963378906,19.24115562438965,94.30000305175781,526.27001953125,5.272791862487793,44.557716369628906,206.15196228027344,216.8699951171875,50.11265563964844,27.324460983276367,46.37656021118164,134.0745849609375,149.1603240966797,111.78740692138672,90.76568603515625,133.4625244140625
2020-08-28,,85.55000305175781,52.379852294921875,15.549796104431152,269.9599914550781,19.342134475708008,93.9000015258789,523.8900146484375,5.302304267883301,45.626220703125,208.79457092285156,218.5500030517578,50.323856353759766,27.45240020751953,47.915077209472656,134.61781311035156,149.80384826660156,111.5330581665039,91.00072479248047,134.94761657714844
2020-08-31,,90.81999969482422,52.2159309387207,15.510052680969238,279.1199951171875,19.057558059692383,96.3499984741211,529.5599975585938,5.194093704223633,45.44647216796875,208.65774536132812,218.0399932861328,50.09346008300781,27.24221420288086,47.62660598754883,134.19097900390625,149.57960510253906,111.52326965332031,90.80485534667969,135.06332397460938
2020-09-01,,92.18000030517578,51.569854736328125,16.076404571533203,275.489990234375,19.24115562438965,92.97000122070312,556.5499877929688,5.233442783355713,45.69612121582031,207.84666442871094,218.5500030517578,49.738250732421875,26.93149757385254,47.232357025146484,134.0454559326172,147.73680114746094,111.17109680175781,91.36307525634766,134.22438049316406
2020-09-02,,90.22000122070312,52.70771026611328,16.165828704833984,281.8900146484375,19.534914016723633,95.44000244140625,552.8400268554688,5.036696910858154,47.76323699951172,211.30606079101562,221.67999267578125,51.0822639465332,27.141687393188477,49.22281265258789,136.30572509765625,149.98912048339844,111.6700210571289,92.75374603271484,138.1781005859375
2020-09-03,,82.54000091552734,52.0423583984375,15.460373878479004,267.4200134277344,19.186079025268555,91.56999969482422,525.75,4.908811569213867,46.26533126831055,208.93138122558594,218.14999389648438,50.49665451049805,27.041162490844727,48.54009246826172,134.12307739257812,145.81597900390625,109.32563781738281,91.53935241699219,135.36436462402344
2020-09-04,,82.01000213623047,51.38665008544922,15.917428970336914,266.5,18.993297576904297,90.48999786376953,516.0499877929688,4.849788188934326,46.41511917114258,206.9085235595703,218.32000732421875,50.19906234741211,26.885807037353516,49.07857894897461,133.83204650878906,144.87994384765625,109.3157958984375,91.5687484741211,134.77186584472656
2020-09-08,,78.69000244140625,50.76950454711914,15.619349479675293,258.6099853515625,18.800518035888672,89.7300033569336,507.0199890136719,4.426784515380859,44.96714401245117,208.71640014648438,217.8000030517578,50.736663818359375,26.968053817749023,47.895843505859375,131.8724822998047,143.58314514160156,108.57857513427734,91.36307525634766,131.65414428710938
2020-09-09,,81.91000366210938,51.85913848876953,16.036659240722656,263.0400085449219,19.29623794555664,91.51000213623047,500.19000244140625,4.466133117675781,45.086978912353516,210.7978973388672,219.6300048828125,50.736663818359375,26.840112686157227,48.2612419128418,134.01634216308594,145.9622344970703,110.64280700683594,93.19446563720703,133.1693115234375
2020-09-10,,78.9800033569336,50.21986389160156,15.669029235839844,255.64999389648438,18.884483337402344,88.26000213623047,480.6700134277344,4.2890625,44.80736541748047,212.2930450439453,217.8000030517578,49.498252868652344,26.419736862182617,48.07854080200195,132.60977172851562,143.2418975830078,109.77780151367188,93.01818084716797,130.8868408203125
2020-09-11,,76.33999633789062,50.00771713256836,16.165828704833984,257.9599914550781,18.9312744140625,88.0,482.0299987792969,4.397272109985352,46.025665283203125,213.03573608398438,217.92999267578125,49.690250396728516,26.501985549926758,49.09780502319336,134.00665283203125,144.0901641845703,111.22276306152344,93.76248168945312,131.90667724609375
2020-09-14,,77.9000015258789,50.4609375,16.255252838134766,264.79998779296875,19.511470794677734,93.1500015258789,476.260009765625,4.32841157913208,48.9615592956543,215.5374298095703,219.94000244140625,50.74626922607422,26.629924774169922,49.15597152709961,134.4820098876953,144.64593505859375,114.37808990478516,94.76141357421875,132.741943359375
2020-09-15,,78.93000030517578,50.87556838989258,16.304931640625,266.8500061035156,19.530187606811523,91.43000030517578,495.989990234375,4.269387722015381,48.98153305053711,217.3062286376953,218.94000244140625,50.89026641845703,26.611648559570312,49.48554992675781,134.4820098876953,145.17245483398438,115.07599639892578,94.8201675415039,131.7221221923828
2020-09-16,,76.66000366210938,51.16485595703125,16.672563552856445,267.54998779296875,20.044878005981445,89.94000244140625,483.8599853515625,4.485808372497559,50.13991165161133,219.69064331054688,219.58999633789062,51.15907287597656,26.721311569213867,49.23351287841797,133.579833984375,144.69467163085938,114.85973358154297,94.39904022216797,131.10052490234375
2020-09-17,,76.55000305175781,50.316287994384766,16.920961380004883,271.4599914550781,19.941940307617188,90.41999816894531,470.20001220703125,4.603855609893799,50.908836364746094,217.51144409179688,218.0500030517578,51.3798713684082,26.565954208374023,49.00086975097656,133.4051971435547,143.49539184570312,113.59170532226562,94.44802856445312,129.37168884277344
2020-09-18,,74.93000030517578,49.159149169921875,16.89115333557129,265.3900146484375,19.408531188964844,86.79000091552734,469.9599914550781,4.741578102111816,50.66917419433594,215.25405883789062,218.2100067138672,50.69826126098633,26.43801498413086,48.903934478759766,133.2596893310547,145.4552001953125,113.30664825439453,93.80165100097656,127.6914291381836
2020-09-21,,77.94000244140625,48.05022430419922,15.549796104431152,264.0,19.34302520751953,85.38999938964844,487.3500061035156,4.485808372497559,49.08139419555664,211.48193359375,213.02000427246094,50.90946578979492,26.163856506347656,47.58561325073242,132.6194610595703,141.47706604003906,112.3531723022461,92.09758758544922,127.46802520751953
2020-09-22,,77.69999694824219,48.223793029785156,15.579606056213379,267.5799865722656,19.474037170410156,86.93000030517578,491.1700134277344,4.397272109985352,49.6306266784668,211.48193359375,214.16000366210938,50.99586486816406,26.0541934967041,48.138145446777344,133.83204650878906,140.6093292236328,113.01175689697266,93.1161117553711,128.3518829345703
2020-09-23,,74.7300033569336,48.05022430419922,14.675431251525879,263.82000732421875,18.631816864013672,85.97000122070312,470.6099853515625,4.141502857208252,49.78041458129883,210.07473754882812,209.61000061035156,50.42945861816406,25.46932029724121,46.73257827758789,132.23141479492188,140.83355712890625,109.82695007324219,90.2368392944336,127.23493194580078
2020-09-24,,75.81999969482422,48.14665985107422,15.281526565551758,263.1300048828125,18.650531768798828,85.06999969482422,473.0799865722656,4.239875793457031,49.40094757080078,211.1985321044922,208.72000122070312,50.92866897583008,25.624677658081055,47.20756530761719,132.82315063476562,141.0578155517578,109.4042739868164,90.4816665649414,127.79825592041016
2020-09-25,,78.05999755859375,49.515933990478516,15.202038764953613,268.17999267578125,18.69732093811035,86.55000305175781,482.8800048828125,4.072641849517822,49.071407318115234,213.21163940429688,210.4499969482422,51.65827941894531,25.624677658081055,47.22695541381836,133.50222778320312,142.0231170654297,111.694580078125,92.12696838378906,129.71163940429688
2020-09-28,,79.4800033569336,49.65093994140625,15.798195838928223,267.7300109863281,19.09035873413086,90.36000061035156,490.6499938964844,4.22020149230957,49.650596618652344,215.24427795410156,213.5399932861328,51.56227493286133,25.935388565063477,47.7697868347168,133.88055419921875,143.4368896484375,112.09760284423828,92.5089111328125,134.00460815429688
2020-09-29,,81.7699966430664,49.255577087402344,15.221909523010254,270.30999755859375,18.959346771240234,87.43000030517578,493.4800109863281,4.092316150665283,50.63921356201172,213.7002410888672,210.44000244140625,51.552677154541016,25.86228370666504,47.42082595825195,133.15296936035156,143.38815307617188,111.47834014892578,91.98007202148438,133.21786499023438
2020-09-30,,81.98999786376953,49.80522155761719,15.539860725402832,272.1199951171875,18.388507843017578,89.73999786376953,500.0299987792969,4.023455619812012,46.894447326660156,214.49180603027344,212.94000244140625,52.051883697509766,26.0541934967041,47.857032775878906,134.8312225341797,145.16270446777344,111.24241638183594,91.83740997314453,134.61648559570312
2020-10-01,,84.86000061035156,50.4609375,15.450437545776367,273.510009765625,17.574359893798828,92.43000030517578,527.510009765625,3.885733127593994,47.85310745239258,214.5895233154297,212.02000427246094,52.43588638305664,26.03591537475586,47.672855377197266,135.07374572753906,143.6416778564453,110.96719360351562,91.46357727050781,136.75326538085938
2020-10-02,,81.80000305175781,51.19378662109375,15.83794116973877,260.79998779296875,17.864459991455078,88.75,503.05999755859375,4.052967071533203,46.48501968383789,217.59939575195312,211.17999267578125,54.01030349731445,26.209550857543945,47.84734344482422,133.9872589111328,142.588623046875,111.95015716552734,91.80790710449219,134.09201049804688
2020-10-05,,86.1500015258789,51.40592575073242,16.21550750732422,268.9800109863281,18.285572052001953,92.30000305175781,520.6500244140625,4.161177158355713,47.53355407714844,220.92198181152344,212.36000061035156,54.883914947509766,26.200410842895508,47.86672592163086,135.21926879882812,144.52894592285156,112.29419708251953,92.01451110839844,133.9657440185547
2020-10-06,,84.4800033569336,52.44735336303711,15.619349479675293,260.9800109863281,18.08905029296875,88.5999984741211,505.8699951171875,3.974268674850464,47.25394821166992,218.98704528808594,210.25999450683594,55.51752853393555,26.23696517944336,47.440208435058594,135.4326629638672,142.6081085205078,111.32106018066406,90.98151397705078,131.79983520507812
2020-10-07,,86.69000244140625,52.148433685302734,16.771921157836914,265.82000732421875,18.145198822021484,90.44999694824219,534.6599731445312,4.062804222106934,48.34242630004883,221.32261657714844,213.2899932861328,55.48872756958008,26.319211959838867,48.04121017456055,136.4900665283203,144.1876678466797,111.94032287597656,91.41438293457031,133.07220458984375
2020-10-08,,86.51000213623047,53.209136962890625,16.692434310913086,268.5299987792969,18.706680297851562,92.77999877929688,531.7899780273438,4.308736801147461,49.830345153808594,220.6581268310547,215.14999389648438,56.362335205078125,26.626333236694336,48.913631439208984,137.41163635253906,145.17245483398438,112.7463607788086,91.9849853515625,133.88804626464844
2020-10-09,,83.0999984741211,52.78485107421875,17.11968231201172,269.95001220703125,18.173274993896484,95.73999786376953,539.4400024414062,4.190689563751221,49.82035827636719,219.710205078125,215.67999267578125,56.39113998413086,26.35643768310547,49.252906799316406,138.6436309814453,147.2005157470703,113.38528442382812,91.63082122802734,134.46109008789062
2020-10-12,,84.29000091552734,52.765567779541016,16.702369689941406,274.6000061035156,18.20134735107422,97.69999694824219,539.8099975585938,4.22020149230957,50.609256744384766,220.9610595703125,216.41000366210938,56.506343841552734,26.17961311340332,49.52431869506836,140.1666717529297,148.04879760742188,114.83024597167969,92.96878814697266,138.04502868652344
2020-10-13,,85.27999877929688,52.148433685302734,16.71230697631836,276.0899963378906,18.173274993896484,97.08000183105469,554.0900268554688,4.161177158355713,51.77762222290039,222.17282104492188,212.30999755859375,56.00713348388672,25.82596206665039,48.68098449707031,139.89505004882812,144.6556854248047,113.53273010253906,92.1030502319336,139.4145050048828
2020-10-14,,84.20999908447266,52.1194953918457,16.8315372467041,271.4599914550781,18.41658592224121,93.3499984741211,541.4500122070312,4.131665229797363,51.55792999267578,222.43666076660156,210.91000366210938,55.68072509765625,25.583986282348633,48.58404541015625,139.7301025390625,144.40219116210938,112.62841033935547,91.93580627441406,138.423828125
2020-10-15,,83.12999725341797,52.60163497924805,17.099809646606445,215.27999877929688,18.44465446472168,90.52999877929688,541.9400024414062,4.200526714324951,51.867496490478516,224.41065979003906,211.64999389648438,55.69993209838867,25.54676055908203,48.45803451538086,139.52642822265625,143.514892578125,113.30664825439453,91.90628051757812,137.3651580810547
2020-10-16,,83.16999816894531,52.92949676513672,17.040193557739258,218.0800018310547,18.03290367126465,90.62999725341797,530.7899780273438,4.003780841827393,51.537960052490234,224.1468048095703,211.91000366210938,56.0167350769043,25.435081481933594,48.496803283691406,140.0696563720703,144.40219116210938,113.89643096923828,92.0538558959961,137.6565399169922
2020-10-19,,82.0,52.765567779541016,17.030256271362305,220.50999450683594,18.051620483398438,87.76000213623047,530.719970703125,3.9152448177337646,52.55653762817383,220.8535614013672,208.99000549316406,55.71913146972656,25.01628303527832,48.099369049072266,137.6638641357422,140.716552734375,111.76338958740234,90.60767364501953,135.6654510498047
2020-10-20,,81.55999755859375,53.17056655883789,17.497249603271484,214.5399932861328,18.425941467285156,89.30999755859375,525.4199829101562,4.082479000091553,53.45527648925781,222.27053833007812,210.05999755859375,56.256736755371094,24.90460205078125,48.71006393432617,138.216796875,140.94082641601562,112.36299896240234,90.78475189208984,135.69459533691406
2020-10-21,,79.19999694824219,53.6527099609375,17.606542587280273,211.3800048828125,18.060976028442383,88.5999984741211,489.04998779296875,4.033292770385742,53.23558807373047,222.9936981201172,210.17999267578125,56.51593780517578,24.867372512817383,48.45803451538086,138.96377563476562,140.33628845214844,112.22538757324219,90.18463897705078,135.58775329589844
2020-10-22,,79.41999816894531,54.443416595458984,18.232511520385742,210.0800018310547,19.00613784790039,90.48999786376953,485.2300109863281,4.298899173736572,54.30409240722656,223.93182373046875,211.61000061035156,58.138362884521484,26.3192138671875,49.12688446044922,137.97950744628906,141.4575653076172,113.79813385009766,90.28302001953125,135.5974578857422
2020-10-23,,81.95999908447266,54.64591598510742,18.242446899414062,211.5800018310547,18.678607940673828,89.69000244140625,488.2799987792969,4.36776065826416,52.77622604370117,223.50186157226562,212.7100067138672,58.4167594909668,25.89110565185547,48.9717903137207,138.88671875,141.61358642578125,114.71229553222656,91.36519622802734,135.54888916015625
2020-10-26,,82.2300033569336,54.800209045410156,17.248849868774414,207.14999389648438,17.967397689819336,90.44000244140625,488.239990234375,4.062804222106934,52.06721878051758,219.1629638671875,208.49000549316406,58.186363220214844,25.481613159179688,48.27385711669922,137.8332061767578,140.37530517578125,111.468505859375,89.38776397705078,134.09201049804688
2020-10-27,,78.87999725341797,55.118412017822266,17.606542587280273,212.19000244140625,18.173274993896484,88.3499984741211,488.92999267578125,4.062804222106934,51.88747024536133,217.89256286621094,206.8800048828125,57.80235290527344,25.05350685119629,48.37078857421875,138.86720275878906,139.5757598876953,108.74568176269531,87.97108459472656,135.1215362548828
2020-10-28,,76.4000015258789,53.53699493408203,16.761987686157227,208.33999633789062,17.64922332763672,86.98999786376953,486.239990234375,3.7873597145080566,49.930206298828125,209.80111694335938,200.6999969482422,56.026336669921875,24.662628173828125,46.49024200439453,134.2825164794922,134.90538024902344,105.13819122314453,85.30500793457031,130.31381225585938
2020-10-29,,78.0199966430664,53.95449447631836,17.368078231811523,207.00999450683594,17.87381935119629,87.0199966430664,504.2099914550781,3.9250824451446533,50.4095344543457,210.05519104003906,201.50999450683594,55.882328033447266,24.90460205078125,46.548404693603516,134.19473266601562,133.7646026611328,105.7181396484375,85.98382568359375,130.1389923095703
2020-10-30,,75.29000091552734,53.67292785644531,17.22897720336914,208.36000061035156,17.958038330078125,86.63999938964844,475.739990234375,3.8955700397491455,50.26972961425781,208.1495819091797,201.89999389648438,55.1527214050293,25.146575927734375,46.587181091308594,133.7362518310547,133.68658447265625,106.07201385498047,86.74134826660156,129.45909118652344
2020-11-02,,74.69999694824219,55.041934967041016,18.123212814331055,207.4199981689453,17.56500244140625,84.44000244140625,484.1199951171875,4.082479000091553,49.64060974121094,207.71961975097656,204.30999755859375,56.65034103393555,25.444387435913086,47.1300163269043,135.10189819335938,135.22714233398438,108.78500366210938,88.40396118164062,131.26565551757812
2020-11-03,,76.58000183105469,54.799198150634766,18.64982032775879,211.13999938964844,17.761520385742188,84.94999694824219,487.2200012207031,4.072641849517822,51.00870132446289,211.86306762695312,206.6300048828125,57.46635437011719,25.55606460571289,47.837642669677734,137.75515747070312,135.04188537597656,112.75618743896484,90.9028091430664,133.101318359375
